CustomerID,LookalikeID,SimilarityScore
C0001,C0152,0.7197889775848073
C0001,C0118,0.7028306235557349
C0001,C0153,0.6481888458597074
C0002,C0159,0.9345855044457588
C0002,C0007,0.7541799485978633
C0002,C0005,0.7515938514660171
C0003,C0031,0.9797955227586055
C0003,C0158,0.7669778435126272
C0003,C0085,0.7088212449512772
C0004,C0104,0.8605884225145185
C0004,C0099,0.848986595720709
C0004,C0102,0.8462251603307036
C0005,C0159,0.8135090347799416
C0005,C0007,0.8023057550655924
C0005,C0043,0.768007695629993
C0006,C0187,0.8743100127032233
C0006,C0138,0.6075570460934051
C0006,C0085,0.5774543673714764
C0007,C0140,0.842410653536942
C0007,C0159,0.8047436420589594
C0007,C0005,0.8023057550655924
C0008,C0075,0.8489365860277999
C0008,C0156,0.8476156219742271
C0008,C0065,0.8397352250187
C0009,C0014,0.8060962059317316
C0009,C0063,0.795016125267681
C0009,C0060,0.7662655160143335
C0010,C0061,0.935106161450804
C0010,C0132,0.9017047136383454
C0010,C0198,0.7436584079739226
C0011,C0152,0.6185213190522695
C0011,C0001,0.6155502561414099
C0011,C0118,0.5934057242814471
C0012,C0013,0.799147542436798
C0012,C0087,0.7822498996442468
C0012,C0039,0.7481225942018134
C0013,C0087,0.850196689372944
C0013,C0012,0.799147542436798
C0013,C0101,0.783412777591838
C0014,C0089,0.9463875034209702
C0014,C0151,0.9189881787601878
C0014,C0110,0.9132629896908812
C0015,C0058,0.8871170767655309
C0015,C0033,0.8752831649192627
C0015,C0020,0.8735306601377156
C0016,C0018,0.5867223014490328
C0016,C0183,0.5736588990712868
C0016,C0154,0.5515704786626581
C0017,C0075,0.8388648976088707
C0017,C0051,0.7822467827768926
C0017,C0041,0.7662751745709482
C0018,C0117,0.7093905108996391
C0018,C0154,0.683200237611858
C0018,C0046,0.6785206326588757
C0019,C0103,0.5935734413673354
C0019,C0179,0.5819489339006073
C0019,C0086,0.5803921061658392
C0020,C0033,0.9144208154956301
C0020,C0058,0.9048568974386062
C0020,C0144,0.8826609773657342
